Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,0,0,0,0,0,1,0,0,0,0,2.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,0,0,0,0,0,1,0,0,0,0,2.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,1,1,0,1,2,0,0,5.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,1,0,0,0,2,0,0,0,0,0,3.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,13,24,30,27,15,19,30,17,25,34,33,21,288.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,2,6,5,3,2,7,10,4,8,7,10,3,67.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,3,0,1,1,0,0,0,0,0,1,2,8.0
LATROCÍNIO,0,0,0,0,0,0,0,0,1,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,1,0,0,0,1.0
TOTAL DE ESTUPRO (4),2,2,0,0,2,1,3,1,2,1,1,1,16.0
ESTUPRO,1,2,0,0,1,0,0,0,0,0,0,0,4.0
ESTUPRO DE VULNERÁVEL,1,0,0,0,1,1,3,1,2,1,1,1,12.0
TOTAL DE ROUBO - OUTROS (1),78,54,82,105,83,85,91,82,87,112,102,80,1041.0
ROUBO - OUTROS,78,54,81,104,82,83,90,82,87,112,100,79,1032.0
ROUBO DE VEÍCULO,6,2,16,7,9,9,11,15,12,17,17,15,136.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,0,1,1,1,2,1,0,0,0,2,1,9.0
FURTO - OUTROS,144,166,238,211,362,190,216,315,300,341,209,215,2907.0
FURTO DE VEÍCULO,21,33,34,44,41,32,31,36,41,40,36,36,425.0
