Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,0,0,0,0,0,1,0,1.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,0,0,0,0,0,1,0,1.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,0,0,0,0,0,0,0,0,1,2.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,0,1,0,0,0,2,0,0,0,0,3.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,14,20,29,25,11,12,17,14,24,32,19,22,239.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,10,12,9,17,11,11,18,18,17,11,12,14,160.0
LESÃO CORPORAL CULPOSA - OUTRAS,3,1,0,2,0,2,2,0,2,2,0,0,14.0
LATROCÍNIO,0,0,0,0,0,1,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,1,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),2,3,0,1,2,1,1,1,0,1,2,2,16.0
ESTUPRO DE VULNERÁVEL,0,0,0,0,0,0,0,0,0,1,0,2,3.0
TOTAL DE ROUBO - OUTROS (1),80,91,98,54,91,103,95,61,76,79,64,79,971.0
ROUBO DE VEÍCULO,16,13,15,32,29,21,28,36,40,30,24,32,316.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,0,2,0,0,1,0,0,1,2,0,1,8.0
FURTO - OUTROS,90,85,110,93,125,127,119,134,111,98,99,93,1.284
FURTO DE VEÍCULO,32,26,40,51,21,33,29,36,37,22,23,21,371.0
