Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),6,6,2,1,3,2,2,2,3,1,2,1,31
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),6,6,2,1,3,2,2,2,3,1,2,1,31
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,2,0,0,0,1,0,0,1,4
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,1,1,1,0,2,1,0,0,0,2,3,0,11
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,20,10,18,13,5,11,11,12,8,5,14,10,137
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,5,4,13,4,14,7,9,14,3,7,10,8,98
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,1,0,0,0,0,0,0,0,0,1
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),0,0,1,1,0,1,0,1,0,0,0,1,5
TOTAL DE ROUBO - OUTROS (1),68,42,60,56,73,55,41,70,69,69,72,90,765
ROUBO DE VEÍCULO,28,25,26,24,23,19,22,13,11,15,21,29,256
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,0,0,0,0,0,1,1,0,0,0,0,0,2
FURTO - OUTROS,48,48,41,53,43,53,51,51,35,49,36,30,538
FURTO DE VEÍCULO,30,27,43,31,32,30,28,25,21,44,43,23,377
