Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,0,1,0,3,1,0,0,1,0,0,1,9
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,0,1,0,3,1,0,0,1,0,0,1,9
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,1,0,0,0,1,0,0,2,0,5
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,0,0,1,0,0,0,1,0,1,1,2,2,8
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,9,28,20,18,19,23,22,23,18,19,31,25,255
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,19,19,25,25,19,26,16,26,13,23,17,21,249
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,0,0,0,0,0,0,0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,1,0,1
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,1,0,1
TOTAL DE ESTUPRO (4),0,0,0,1,1,0,0,0,1,1,1,0,5
TOTAL DE ROUBO - OUTROS (1),81,85,78,94,63,73,88,50,54,70,44,61,841
ROUBO DE VEÍCULO,10,17,21,14,14,18,9,12,26,15,16,14,186
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,1,1,3,0,0,1,1,0,0,0,0,1,8
FURTO - OUTROS,68,45,46,98,61,77,108,108,74,97,90,99,971
FURTO DE VEÍCULO,35,32,18,39,25,29,38,43,25,35,34,16,369
