Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,4,1,4,4,1,1,0,0,0,3,3,23
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,4,1,4,4,1,1,0,0,0,3,3,23
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,1,0,1,0,0,1,0,0,0,0,0,4
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,1,0,1,2,1,1,1,3,0,2,5,0,17
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,10,16,7,8,7,3,6,3,6,11,15,12,104
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,9,8,10,8,11,19,9,10,8,8,16,8,124
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,0,0,0,0,0,0,0
LATROCÍNIO,0,0,0,1,0,1,0,0,0,0,1,0,3
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,1,0,1,0,0,0,0,1,0,3
TOTAL DE ESTUPRO (4),0,0,1,0,0,0,0,0,1,1,1,0,4
TOTAL DE ROUBO - OUTROS (1),97,62,72,54,66,72,69,71,73,60,75,51,822
ROUBO DE VEÍCULO,29,22,19,25,23,20,12,16,9,11,23,21,230
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,1,0,0,0,0,0,0,0,0,0,0,0,1
FURTO - OUTROS,53,43,25,48,50,36,44,58,48,53,52,51,561
FURTO DE VEÍCULO,32,35,26,25,34,25,32,31,24,24,32,25,345
