Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,1,0,1,1,1,0,2,1,1,0,0,10
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),4,1,0,1,1,1,1,3,1,1,0,0,14
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,1,0,0,0,1,0,1,0,1,5
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,1,0,0,0,0,0,1
TENTATIVA DE HOMICÍDIO,2,2,0,0,0,0,1,2,3,1,0,0,11
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,28,25,24,22,20,23,30,22,14,28,35,35,306
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,11,8,26,19,13,17,21,28,19,13,14,18,207
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,0,0,0,0,0,0,0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),2,2,1,0,3,2,0,0,1,1,1,1,14
TOTAL DE ROUBO - OUTROS (1),74,47,70,51,70,66,55,58,63,44,57,63,718
ROUBO DE VEÍCULO,24,20,7,23,18,22,23,16,19,15,16,16,219
ROUBO A BANCO,0,0,0,0,0,0,1,0,0,0,0,0,1
ROUBO DE CARGA,0,0,0,0,0,0,1,0,0,0,1,1,3
FURTO - OUTROS,76,53,37,60,70,82,60,66,64,88,76,53,785
FURTO DE VEÍCULO,35,28,22,37,45,27,34,42,39,24,24,11,368
