Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,0,0,1,2,1,1,1,0,0,3,2,13.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,0,0,1,2,1,1,1,0,0,3,2,13.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,1,1,0,0,0,0,0,0,0,0,0,3.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,1,1,0,1,1,1,1,1,0,2,0,10.0
LESÃO CORPORAL DOLOSA,22,29,16,32,33,29,19,28,34,23,15,18,298.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,20,18,22,27,31,26,17,17,25,19,0,19,241.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,0,0,0,0,0,1,0,0,0,0,2.0
LATROCÍNIO,0,0,0,0,1,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,1,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),1,0,0,2,2,2,0,2,1,0,1,1,12.0
TOTAL DE ROUBO - OUTROS (1),65,58,62,55,65,72,70,88,67,57,46,55,760.0
ROUBO DE VEÍCULO,16,12,18,20,19,19,15,18,22,15,23,15,212.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,0,0,1,1,0,1,1,4,0,0,2,10.0
FURTO - OUTROS,88,84,80,78,82,96,78,88,93,90,81,100,1038.0
FURTO DE VEÍCULO,23,25,39,28,38,32,30,30,34,24,26,10,339.0
