Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,1,0,3,3,0,3,0,0,0,1,3,16.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,1,0,2,4,0,3,0,0,0,1,3,16.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,2,1,0,0,1,1,2,0,3,0,0,0,10.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,1,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,1,1,0,0,0,0,2,4,0,0,1,0,9.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,15,10,25,19,15,7,13,30,16,13,14,20,197.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,22,28,24,29,42,19,17,28,16,21,20,30,296.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,2,2,1,5,2,4,3,1,1,1,22.0
LATROCÍNIO,0,0,1,0,0,0,1,1,0,0,0,1,4.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,1,1,0,1,0,1,1,0,0,0,1,6.0
TOTAL DE ESTUPRO (4),0,2,0,1,0,0,1,0,0,0,0,0,4.0
TOTAL DE ROUBO - OUTROS (1),164,140,207,163,192,169,195,148,134,161,177,164,2.014
ROUBO DE VEÍCULO,72,82,79,79,90,70,78,101,109,108,88,67,1.023
ROUBO A BANCO,0,2,1,0,0,0,0,0,0,0,0,0,3.0
ROUBO DE CARGA,0,0,3,3,3,3,0,0,0,0,1,1,14.0
FURTO - OUTROS,147,147,218,185,189,176,191,105,123,140,164,163,1.948
FURTO DE VEÍCULO,188,179,204,163,165,141,160,188,174,163,111,78,1.914
