Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,0,0,1,0,0,0,0,1,0,0,3.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,0,0,1,0,0,0,0,1,0,0,3.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,1,0,0,0,1,0,0,0,2.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,1,0,1,0,0,0,0,0,0,2.0
TENTATIVA DE HOMICÍDIO,1,0,0,0,0,0,2,0,0,2,0,0,5.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,35,46,74,47,34,31,48,76,44,54,49,36,574.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,13,17,11,3,4,14,7,4,5,3,8,16,105.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,1,4,0,3,6,3,10,0,11,2,6,47.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),1,0,3,1,1,1,2,1,4,2,0,0,16.0
ESTUPRO,1,0,2,0,0,0,1,1,1,1,0,0,7.0
ESTUPRO DE VULNERÁVEL,0,0,1,1,1,1,1,0,3,1,0,0,9.0
TOTAL DE ROUBO - OUTROS (1),124,110,123,124,135,110,147,153,145,126,147,138,1.582
ROUBO - OUTROS,123,110,122,123,134,110,146,153,145,126,147,137,1.576
ROUBO DE VEÍCULO,10,11,15,10,9,8,16,18,23,18,17,15,170.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,0,1,1,1,0,1,0,0,0,0,1,6.0
FURTO - OUTROS,203,214,200,204,214,225,215,246,244,248,276,241,2.73
FURTO DE VEÍCULO,46,72,84,85,84,81,75,84,60,59,60,31,821.0
