Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,0,0,1,1,0,1,0,0,0,0,4.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,0,0,1,1,0,1,0,0,0,0,4.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,1,1,0,0,0,0,0,0,0,0,3.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,1,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,0,0,1,1,1,0,0,1,1,0,2,0,7.0
LESÃO CORPORAL DOLOSA,41,35,19,46,50,17,22,27,21,21,35,25,359.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,22,19,49,20,21,41,24,29,19,11,18,9,282.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,10,4,0,0,0,0,0,0,0,3,17.0
LATROCÍNIO,0,0,0,1,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,1,0,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),1,0,2,1,0,0,1,2,0,1,0,1,9.0
ESTUPRO,...,...,...,...,...,...,...,...,...,...,...,...,0.0
TOTAL DE ROUBO - OUTROS (1),180,169,179,149,126,146,159,201,149,168,126,141,1.893
ROUBO - OUTROS,...,...,...,...,...,...,...,...,...,...,...,...,123.0
ROUBO DE VEÍCULO,40,52,57,69,44,62,76,68,71,68,50,40,697.0
ROUBO A BANCO,0,0,0,0,0,0,2,0,1,0,0,1,4.0
ROUBO DE CARGA,2,2,1,2,5,4,0,0,0,2,3,2,23.0
FURTO - OUTROS,203,188,277,246,198,301,249,236,229,254,215,247,2.843
FURTO DE VEÍCULO,61,69,81,68,72,90,71,73,82,83,56,29,835.0
