Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,1,1,0,0,1,3,1,0,2,0,1,12.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,1,1,0,0,1,3,1,0,2,0,1,12.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,2,1,0,1,2,1,0,1,0,0,1,3,12.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,2,1,2,1,0,1,0,0,1,2,0,10.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,7,13,24,21,18,25,24,21,27,34,30,23,267.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,17,32,25,29,34,41,31,36,25,32,36,37,375.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,2,0,1,0,3,4,0,0,1,1,0,12.0
LATROCÍNIO,0,0,1,0,0,0,0,1,0,0,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,1,0,0,0,0,1,0,0,0,0,2.0
TOTAL DE ESTUPRO (4),1,0,1,0,0,0,1,1,2,2,3,0,11.0
TOTAL DE ROUBO - OUTROS (1),201,227,222,228,202,200,234,225,223,247,212,220,2.641
ROUBO DE VEÍCULO,96,111,78,89,74,72,81,97,75,104,59,67,1.003
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,0,1,0,1,0,1,1,0,0,2,3,10.0
FURTO - OUTROS,163,186,180,165,210,220,238,241,215,303,255,256,2.632
FURTO DE VEÍCULO,183,138,150,162,133,134,172,147,141,180,173,117,1.83
