Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,0,1,0,0,0,0,0,0,1,0,3.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,0,1,0,0,0,0,0,0,1,0,3.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,2,0,0,0,2,0,0,1,1,3,1,1,11.0
LESÃO CORPORAL DOLOSA,25,16,21,18,24,38,21,38,27,30,27,29,314.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,34,26,27,29,69,34,19,27,39,24,24,41,393.0
LESÃO CORPORAL CULPOSA - OUTRAS,5,2,2,1,2,2,1,2,0,0,2,2,21.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,2,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,2,2.0
TOTAL DE ESTUPRO (4),2,1,0,2,0,0,2,1,0,1,1,0,10.0
TOTAL DE ROUBO - OUTROS (1),119,146,154,130,140,143,196,151,141,147,119,116,1702.0
ROUBO DE VEÍCULO,49,48,72,64,78,71,107,87,60,41,66,62,805.0
ROUBO A BANCO,0,2,0,0,2,0,2,1,0,1,0,1,9.0
ROUBO DE CARGA,1,1,0,1,0,1,0,1,1,0,1,1,8.0
FURTO - OUTROS,239,246,274,241,241,307,258,245,269,299,277,269,3165.0
FURTO DE VEÍCULO,74,96,81,73,73,106,106,70,69,74,101,40,963.0
