Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,1,2,0,0,0,0,2,1,1,2,10.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,1,2,0,0,0,0,2,1,1,2,10.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,1,0,0,3,1,0,0,0,0,6.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,1,2,0,1,1,0,0,0,0,0,2,7.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,20,14,20,31,25,22,19,19,4,4,32,33,243.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,24,16,21,23,21,26,21,31,29,36,17,29,294.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,5,1,0,1,3,4,5,2,22,0,0,44.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),1,3,1,0,1,0,1,0,0,0,1,0,8.0
TOTAL DE ROUBO - OUTROS (1),176,190,220,227,209,202,205,205,217,211,179,144,2385.0
ROUBO DE VEÍCULO,63,66,74,76,86,76,105,90,84,73,51,53,897.0
ROUBO A BANCO,1,0,0,0,1,1,1,1,0,0,0,1,6.0
ROUBO DE CARGA,0,0,1,1,0,1,4,1,0,3,1,1,13.0
FURTO - OUTROS,178,212,284,319,183,200,258,257,179,186,188,234,2678.0
FURTO DE VEÍCULO,70,110,105,160,96,89,117,85,70,62,119,63,1146.0
