Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,2,1,1,1,0,0,0,2,1,0,1,9.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,1,1,1,0,0,0,2,1,0,0,7.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,1,0,0,1,1,0,2,0,0,0,6.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,3,0,1,2,0,3,0,1,2,3,0,1,16.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,36,31,40,37,38,24,40,38,29,32,22,26,393.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,38,41,44,37,42,46,38,50,39,41,44,44,504.0
LESÃO CORPORAL CULPOSA - OUTRAS,6,2,4,5,9,6,6,3,2,4,3,7,57.0
LATROCÍNIO,0,1,0,0,0,0,1,0,0,0,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,1,0,0,0,1,0,0,0,0,0,2.0
TOTAL DE ESTUPRO (4),0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ROUBO - OUTROS (1),212,199,219,202,270,225,231,255,204,265,224,203,2.709
ROUBO DE VEÍCULO,89,59,126,93,108,115,70,80,90,106,64,47,1.047
ROUBO A BANCO,1,0,1,0,2,0,1,0,4,1,2,0,12.0
ROUBO DE CARGA,1,0,0,1,3,1,1,2,2,0,0,1,12.0
FURTO - OUTROS,223,206,237,202,237,207,217,216,193,196,281,201,2.616
FURTO DE VEÍCULO,166,161,226,172,173,173,141,152,142,170,149,67,1.892
