Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,2,1,1,1,1,0,0,1,0,1,0,8.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,2,1,2,1,1,0,0,1,0,1,0,9.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,0,0,0,0,1,0,0,0,0,2.0
HOMICÍDIO CULPOSO OUTROS,0,1,0,0,0,0,0,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,0,1,0,1,0,0,1,1,1,5,0,0,10.0
LESÃO CORPORAL DOLOSA,26,30,29,40,49,44,26,30,29,16,34,25,378.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,26,18,30,29,46,33,30,26,42,50,18,19,367.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,6,0,1,1,1,0,0,0,3,1,0,13.0
LATROCÍNIO,0,0,0,0,1,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,1,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),0,3,4,2,2,1,0,1,1,1,3,4,22.0
TOTAL DE ROUBO - OUTROS (1),227,209,170,103,207,154,186,206,195,236,125,160,2.178
ROUBO DE VEÍCULO,95,94,84,60,57,46,64,61,54,50,30,29,724.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,4,2,3,2,1,1,4,2,4,0,1,24.0
FURTO - OUTROS,255,282,275,298,299,279,297,311,261,243,224,212,3.236
FURTO DE VEÍCULO,74,97,77,80,78,61,58,62,67,67,58,42,821.0
