Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,0,0,1,0,0,1,0,2.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,0,0,1,0,0,1,0,2.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,0,2,0,0,0,0,0,1,0,4.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,1,0,0,1.0
TENTATIVA DE HOMICÍDIO,0,1,1,0,0,1,0,1,0,1,0,0,5.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,17,24,20,20,23,13,17,24,21,23,26,22,250.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,19,12,11,16,30,18,17,13,7,23,13,10,189.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,3,2,3,0,0,2,0,0,0,0,1,13.0
LATROCÍNIO,1,0,0,0,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,1,0,0,0,0,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),0,0,3,1,3,0,1,1,2,3,2,1,17.0
ESTUPRO,0,0,2,0,2,0,1,1,2,1,0,1,10.0
ESTUPRO DE VULNERÁVEL,0,0,1,1,1,0,0,0,0,2,2,0,7.0
TOTAL DE ROUBO - OUTROS (1),131,169,172,148,184,139,140,177,110,152,116,116,1754.0
ROUBO - OUTROS,127,161,169,146,181,136,135,172,109,148,114,114,1712.0
ROUBO DE VEÍCULO,37,36,48,48,44,36,23,32,30,14,47,34,429.0
ROUBO A BANCO,0,1,1,0,0,0,0,0,0,0,0,0,2.0
ROUBO DE CARGA,4,7,2,2,3,3,5,5,1,4,2,2,40.0
FURTO - OUTROS,256,238,273,237,286,244,234,285,267,244,240,212,3016.0
FURTO DE VEÍCULO,96,68,84,69,113,66,71,92,83,100,104,52,998.0
