Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,1,0,0,0,0,0,0,2,3.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,1,0,0,0,0,0,0,3,4.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,1,0,1,0,0,2.0
HOMICÍDIO CULPOSO OUTROS,1,0,0,0,0,0,0,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,0,2,1,1,1,1,0,0,0,2,0,1,9.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,5,26,24,28,36,27,24,30,15,43,36,49,343.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,13,5,12,26,20,15,23,24,8,20,12,16,194.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,6,3,8,0,0,2,2,7,6,6,14,56.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,1,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,1,1.0
TOTAL DE ESTUPRO (4),0,1,0,2,1,1,1,0,1,7,1,2,17.0
ESTUPRO,0,1,0,1,0,0,0,0,0,4,0,1,7.0
ESTUPRO DE VULNERÁVEL,0,0,0,1,1,1,1,0,1,3,1,1,10.0
TOTAL DE ROUBO - OUTROS (1),136,84,122,132,104,132,100,115,118,139,101,98,1.381
ROUBO - OUTROS,135,81,121,131,103,132,100,115,118,138,100,98,1.372
ROUBO DE VEÍCULO,19,24,34,18,23,34,26,23,14,16,38,34,303.0
ROUBO A BANCO,0,0,0,1,0,0,0,0,0,0,0,0,1.0
ROUBO DE CARGA,1,3,1,0,1,0,0,0,0,1,1,0,8.0
FURTO - OUTROS,245,252,277,259,275,245,272,277,278,311,275,203,3.169
FURTO DE VEÍCULO,60,67,69,70,61,69,96,88,77,76,60,31,824.0
