Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),5,5,7,4,3,3,1,4,4,5,8,3,52
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),5,4,10,4,3,5,1,4,4,6,8,3,57
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,1,0,0,1,2,1,2,1,0,1,10
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,1,0,0,1
TENTATIVA DE HOMICÍDIO,3,6,4,3,4,5,2,3,4,2,2,1,39
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,44,48,56,30,39,36,38,32,28,37,37,55,480
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,21,14,25,21,20,20,23,20,18,25,23,25,255
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,0,2,5,3,5,3,1,2,3,0,25
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),1,1,1,1,1,0,1,1,1,2,1,0,11
TOTAL DE ROUBO - OUTROS (1),24,21,33,29,31,36,35,34,39,27,33,26,368
ROUBO DE VEÍCULO,8,5,11,3,5,4,14,11,13,9,9,10,102
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,1,1,2,3,3,2,3,1,1,2,1,3,23
FURTO - OUTROS,83,66,81,49,65,73,47,59,39,63,62,73,760
FURTO DE VEÍCULO,3,6,3,2,10,9,6,3,6,6,4,5,63
