Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),8,9,4,3,5,8,3,6,2,4,9,7,68
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),8,9,5,3,7,9,3,6,2,5,16,7,80
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,1,1,0,1,1,1,1,1,2,0,10
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,1,0,1
TENTATIVA DE HOMICÍDIO,0,6,4,6,8,3,2,1,4,7,4,6,51
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,53,39,62,46,28,34,44,41,54,37,29,52,519
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,19,14,13,25,14,19,15,22,18,32,17,23,231
LESÃO CORPORAL CULPOSA - OUTRAS,0,2,1,3,0,0,0,0,3,1,0,3,13
LATROCÍNIO,1,0,0,0,0,0,0,0,0,0,0,0,1
Nº DE VÍTIMAS EM LATROCÍNIO,1,0,0,0,0,0,0,0,0,0,0,0,1
TOTAL DE ESTUPRO (4),3,0,2,2,0,1,1,0,1,0,0,2,12
TOTAL DE ROUBO - OUTROS (1),27,21,32,25,25,29,38,31,20,24,29,35,336
ROUBO DE VEÍCULO,10,3,9,12,8,8,12,12,5,4,10,10,103
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,0,0,1,0,3,0,2,3,2,0,4,1,16
FURTO - OUTROS,58,51,48,54,45,72,81,63,70,60,61,71,734
FURTO DE VEÍCULO,7,14,7,9,4,3,7,5,4,9,7,4,80
