Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),6,2,0,0,0,2,2,0,1,0,3,0,16.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),6,2,0,0,0,2,2,0,1,0,3,0,16.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,2,1,2,3,0,3,0,2,2,2,0,0,17.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,1,1,2,2,3,0,1,6,0,0,1,17.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,1,0,1.0
LESÃO CORPORAL DOLOSA,53,47,64,56,74,49,49,76,56,61,63,63,711.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,12,17,19,21,24,15,18,34,31,19,27,22,259.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,1,1,1,1,1,2,1,0,0,8.0
LATROCÍNIO,1,0,0,0,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,1,0,0,0,0,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),9,3,9,5,9,3,5,7,3,5,3,5,66.0
ESTUPRO,1,1,1,0,1,1,1,2,0,0,1,2,11.0
ESTUPRO DE VULNERÁVEL,8,2,8,5,8,2,4,5,3,5,2,3,55.0
TOTAL DE ROUBO - OUTROS (1),66,76,113,110,73,83,100,97,62,78,110,102,1.07
ROUBO - OUTROS,64,74,107,105,68,81,98,94,61,78,106,98,1.034
ROUBO DE VEÍCULO,10,17,15,8,12,19,31,14,12,35,32,25,230.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,2,2,6,5,5,2,2,3,1,0,4,4,36.0
FURTO - OUTROS,143,149,116,93,124,134,125,167,137,119,125,116,1.548
FURTO DE VEÍCULO,7,8,17,10,13,11,18,17,14,18,13,26,172.0
