Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),5,5,1,3,5,3,2,4,6,2,3,2,41
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),6,5,1,3,6,4,3,4,6,2,3,2,45
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,1,0,0,3,0,0,5,1,1,11
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,1,0,0,1,0,0,0,0,2
TENTATIVA DE HOMICÍDIO,1,2,1,2,2,1,2,2,3,1,3,4,24
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,31,26,32,40,21,24,42,34,13,6,19,32,320
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,16,11,12,18,19,14,16,12,21,9,18,25,191
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,0,1,2,0,0,0,0,1,0,0,5
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,1,1
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,1,1
TOTAL DE ESTUPRO (4),4,1,0,1,0,2,2,1,3,4,1,2,21
TOTAL DE ROUBO - OUTROS (1),33,24,27,27,27,26,25,15,18,15,26,37,300
ROUBO DE VEÍCULO,9,7,12,8,11,8,9,2,5,9,4,9,93
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,2,3,2,2,3,1,0,0,3,4,1,2,23
FURTO - OUTROS,58,52,49,52,59,38,69,62,26,17,43,52,577
FURTO DE VEÍCULO,1,7,4,3,2,7,3,4,7,11,7,13,69
