Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,2,2,2,2,2,3,6,1,5,1,3,31.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,2,2,2,2,2,3,7,1,5,1,3,32.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO OUTROS,0,1,0,0,0,0,0,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,3,1,1,1,1,2,0,2,0,2,0,1,14.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,52,38,44,35,42,43,32,33,39,24,39,46,467.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,18,19,9,8,11,8,6,9,22,25,16,19,170.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,1,0,0,1,1,0,0,0,0,0,3.0
LATROCÍNIO,0,0,0,1,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,1,0,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),7,3,5,6,6,5,5,7,4,4,3,6,61.0
ESTUPRO,3,0,1,2,1,2,2,2,4,0,2,0,19.0
ESTUPRO DE VULNERÁVEL,4,3,4,4,5,3,3,5,0,4,1,6,42.0
TOTAL DE ROUBO - OUTROS (1),90,96,105,116,115,93,97,93,65,73,80,76,1099.0
ROUBO - OUTROS,88,93,103,116,115,92,97,90,64,69,79,75,1081.0
ROUBO DE VEÍCULO,20,19,14,24,22,24,14,19,7,15,15,19,212.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,2,3,2,0,0,1,0,3,1,4,1,1,18.0
FURTO - OUTROS,83,70,100,85,83,82,119,130,120,111,82,82,1147.0
FURTO DE VEÍCULO,8,16,21,12,10,9,28,16,13,18,17,8,176.0
