Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),14,15,11,14,11,7,17,16,10,17,11,11,154
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),15,15,14,16,11,8,17,16,11,19,12,13,167
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,3,2,0,0,0,1,0,0,0,1,1,9
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,2,3,2,3,5,2,6,5,2,8,5,9,52
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,30,31,23,12,9,24,12,11,15,20,21,25,233
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,9,6,8,5,1,7,14,14,8,9,9,6,96
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,4,1,1,2,1,1,0,0,10
LATROCÍNIO,0,0,0,0,1,0,0,0,0,0,0,0,1
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,1,0,0,0,0,0,0,0,1
TOTAL DE ESTUPRO (4),1,2,2,3,0,2,1,3,2,0,1,1,18
TOTAL DE ROUBO - OUTROS (1),37,47,45,33,51,43,33,56,52,80,37,54,568
ROUBO DE VEÍCULO,18,18,31,27,43,28,29,21,35,35,28,24,337
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,0,0,0,0,0,0,0,0,0,0,0,0,0
FURTO - OUTROS,38,37,46,54,36,36,32,46,40,74,68,60,567
FURTO DE VEÍCULO,3,10,6,5,6,1,4,0,7,7,9,14,72
