Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),3,0,0,2,2,3,2,1,0,1,4,6,24.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),3,0,0,2,2,3,2,1,0,2,4,6,25.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,1,0,0,0,1,2.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,2,2,1,0,0,1,1,0,0,1,0,0,8.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,32,38,40,38,35,28,40,30,25,35,44,51,436.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,10,8,21,21,19,12,15,18,16,12,18,8,178.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LATROCÍNIO,1,0,0,0,0,1,0,0,0,0,0,1,3.0
Nº DE VÍTIMAS EM LATROCÍNIO,1,0,0,0,0,1,0,0,0,0,0,1,3.0
TOTAL DE ESTUPRO (4),8,1,3,4,4,6,10,3,0,11,3,7,60.0
ESTUPRO,1,0,0,0,2,0,3,1,0,3,1,3,14.0
ESTUPRO DE VULNERÁVEL,7,1,3,4,2,6,7,2,0,8,2,4,46.0
TOTAL DE ROUBO - OUTROS (1),113,106,102,92,116,102,112,102,114,105,105,103,1272.0
ROUBO - OUTROS,111,102,100,86,109,97,108,100,114,104,105,99,1235.0
ROUBO DE VEÍCULO,22,22,15,15,14,17,12,18,11,15,14,20,195.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,2,4,2,6,7,5,4,2,0,1,0,4,37.0
FURTO - OUTROS,77,60,82,71,77,75,89,98,117,100,71,80,997.0
FURTO DE VEÍCULO,14,12,15,9,17,17,16,12,21,20,17,14,184.0
