Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),18,13,20,8,11,12,9,11,9,12,19,18,160.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),21,15,23,8,12,11,10,11,11,12,19,18,171.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,1,0,0,1,2,0,1,0,0,0,6.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,5,5,4,5,5,1,3,3,6,8,18,4,67.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,13,15,18,12,14,14,22,19,21,16,18,34,216.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,8,10,12,11,9,8,11,13,19,10,10,9,130.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,1,3,1,2,1,1,1,1,0,1,1,14.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,1,0,1,1,2,0,1,0,1,1,0,8.0
TOTAL DE ROUBO - OUTROS (1),166,104,142,132,117,126,139,96,104,121,93,117,1.457
ROUBO DE VEÍCULO,55,52,43,56,49,48,47,39,33,61,65,51,599.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,0,0,0,0,0,0,0,0,0,3,7,10.0
FURTO - OUTROS,122,65,64,54,64,47,43,45,52,82,70,65,773.0
FURTO DE VEÍCULO,10,17,18,24,30,20,18,13,10,27,27,31,245.0
