Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),12,11,8,10,10,10,7,6,10,11,8,11,114.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),14,8,12,9,10,9,8,4,10,11,14,11,120.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,2,2,4,0,0,0,0,0,0,1,0,10.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,8,2,14,5,8,11,4,7,3,3,4,3,72.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,38,51,47,46,37,40,44,51,51,47,47,51,550.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,14,15,24,18,16,15,22,14,16,12,17,12,195.0
LESÃO CORPORAL CULPOSA - OUTRAS,4,2,0,0,0,1,0,1,0,2,2,1,13.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),2,2,3,2,2,3,2,0,3,2,4,2,27.0
TOTAL DE ROUBO - OUTROS (1),81,81,95,80,100,96,91,87,81,109,101,75,1.077
ROUBO DE VEÍCULO,27,39,43,45,42,34,45,53,37,51,53,57,526.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,3,2,3,5,5,3,5,1,3,7,5,5,47.0
FURTO - OUTROS,61,71,79,71,68,57,63,87,61,59,64,79,820.0
FURTO DE VEÍCULO,25,37,33,30,27,22,20,25,33,43,31,24,350.0
