Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),24,19,16,20,15,10,11,10,8,13,14,20,180.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),25,19,17,21,16,11,11,10,8,13,14,21,186.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,1,0,1,0,0,0,1,0,3.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,1,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,10,5,6,4,4,7,4,5,5,5,5,7,67.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,20,21,13,17,13,19,10,17,13,21,5,15,184.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,16,5,8,9,9,7,12,11,13,5,7,8,110.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,3,2,0,0,0,0,1,0,1,1,1,11.0
LATROCÍNIO,0,0,0,2,1,0,0,0,0,0,0,1,4.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,1,0,2,1,0,0,0,0,0,0,1,5.0
TOTAL DE ESTUPRO (4),0,2,1,1,0,1,2,0,1,0,2,1,11.0
TOTAL DE ROUBO - OUTROS (1),120,113,151,122,158,111,104,93,112,118,107,93,1402.0
ROUBO DE VEÍCULO,73,63,77,56,79,78,70,55,58,82,63,51,805.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,0,0,0,3,2,0,2,4,0,0,0,11.0
FURTO - OUTROS,62,51,69,65,72,42,53,45,54,76,57,56,702.0
FURTO DE VEÍCULO,12,10,15,15,25,10,11,25,20,29,26,21,219.0
