Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,1,1,1,1,1,0,1,0,4,0,11.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,1,1,1,3,1,0,1,0,4,0,13.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,0,1,1,1,0,1,1,2,0,8.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,1,0,0,2,0,2,2,1,2,1,2,14.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,35,30,40,23,28,43,44,47,43,47,30,37,447.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,13,11,19,16,10,15,13,12,12,18,17,14,170.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,1,0,0,0,0,0,1.0
LATROCÍNIO,0,0,0,0,0,0,0,0,1,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,1,0,0,0,1.0
TOTAL DE ESTUPRO (4),2,3,3,3,2,3,2,5,3,8,9,6,49.0
ESTUPRO,1,2,1,0,1,0,0,1,2,2,1,2,13.0
ESTUPRO DE VULNERÁVEL,1,1,2,3,1,3,2,4,1,6,8,4,36.0
TOTAL DE ROUBO - OUTROS (1),207,212,228,231,233,295,239,241,214,253,239,242,2.834
ROUBO - OUTROS,205,207,226,229,228,289,236,240,211,248,237,235,2.791
ROUBO DE VEÍCULO,47,52,62,68,57,58,48,47,33,56,47,52,627.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,2,5,2,2,5,6,3,1,3,5,2,7,43.0
FURTO - OUTROS,145,163,166,147,151,127,124,108,106,113,104,81,1.535
FURTO DE VEÍCULO,15,17,26,16,22,20,8,11,22,21,17,15,210.0
