Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,1,1,2,0,1,1,1,0,1,0,9.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,1,1,2,0,1,1,1,0,1,0,9.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,2,0,2,0,1,1,2,0,0,1,2,11.0
HOMICÍDIO CULPOSO OUTROS,0,0,1,0,0,0,0,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,2,1,3,1,2,1,2,0,0,0,0,0,12.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,36,30,52,45,52,40,41,44,45,45,50,55,535.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,12,16,9,13,16,11,10,18,14,21,11,12,163.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,0,0,0,0,0,0,1,1,0,0,3.0
LATROCÍNIO,1,0,0,1,0,0,0,1,0,0,0,1,4.0
Nº DE VÍTIMAS EM LATROCÍNIO,1,0,0,1,0,0,0,1,0,0,0,1,4.0
TOTAL DE ESTUPRO (4),6,4,4,3,3,8,6,3,10,4,3,2,56.0
ESTUPRO,0,1,0,1,0,1,2,0,2,1,0,1,9.0
ESTUPRO DE VULNERÁVEL,6,3,4,2,3,7,4,3,8,3,3,1,47.0
TOTAL DE ROUBO - OUTROS (1),102,99,112,122,117,98,122,121,65,133,117,104,1.312
ROUBO - OUTROS,100,98,111,122,115,96,120,120,64,130,114,100,1.29
ROUBO DE VEÍCULO,21,22,23,25,22,16,26,21,23,28,41,17,285.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,2,1,1,0,2,2,2,1,1,3,3,4,22.0
FURTO - OUTROS,147,107,118,133,138,156,160,159,130,138,112,121,1.619
FURTO DE VEÍCULO,21,20,10,21,27,23,23,24,11,31,27,27,265.0
