Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,2,7,4,2,0,0,2,2,1,3,4,28.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,2,7,5,2,0,0,2,2,1,3,4,29.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,1,0,0,0,0,0,0,2,0,0,4.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,1,0,1.0
TENTATIVA DE HOMICÍDIO,3,3,5,2,4,4,0,0,3,1,4,3,32.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,44,40,21,28,25,22,22,34,30,43,39,49,397.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,23,15,26,24,22,17,6,14,14,18,18,14,211.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,2,3,2,0,0,1,2,2,1,1,2,16.0
LATROCÍNIO,0,0,0,1,0,1,0,0,0,0,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,1,0,1,0,0,0,0,0,0,2.0
TOTAL DE ESTUPRO (4),2,0,1,3,0,1,1,2,3,5,3,6,27.0
TOTAL DE ROUBO - OUTROS (1),101,113,137,145,147,117,139,106,99,123,106,112,1445.0
ROUBO DE VEÍCULO,71,54,75,66,97,83,81,68,79,80,71,71,896.0
ROUBO A BANCO,0,0,0,0,0,0,1,0,0,0,0,0,1.0
ROUBO DE CARGA,5,6,6,8,7,3,6,8,8,8,5,5,75.0
FURTO - OUTROS,33,52,57,43,59,89,72,77,116,154,122,130,1004.0
FURTO DE VEÍCULO,25,10,20,15,18,26,34,26,11,46,37,41,309.0
