Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,1,4,1,2,3,1,1,0,3,1,1,19.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,1,4,2,2,3,1,1,0,4,1,1,21.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,1,1,1,0,1,0,0,0,1,5.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,1,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,0,1,4,4,1,1,2,2,3,0,2,1,21.0
LESÃO CORPORAL DOLOSA,45,31,32,32,20,31,34,24,31,29,28,25,362.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,21,13,19,24,20,25,17,27,17,16,14,17,230.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,1,0,0,0,0,1,0,0,1,0,3.0
LATROCÍNIO,0,0,0,0,1,0,0,0,0,0,1,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,1,0,0,0,0,0,1,0,2.0
TOTAL DE ESTUPRO (4),6,2,3,3,4,5,4,3,0,3,6,5,44.0
ESTUPRO,...,...,...,...,...,...,...,...,...,...,...,...,6.0
TOTAL DE ROUBO - OUTROS (1),440,357,272,176,205,195,219,183,159,207,238,208,2.859
ROUBO - OUTROS,...,...,...,...,...,...,...,...,...,...,...,...,237.0
ROUBO DE VEÍCULO,103,92,104,46,49,81,64,59,59,62,73,85,877.0
ROUBO A BANCO,0,0,0,0,0,0,1,0,0,0,0,0,1.0
ROUBO DE CARGA,2,0,0,2,1,0,3,0,1,1,1,0,11.0
FURTO - OUTROS,139,105,130,78,99,97,101,77,87,110,86,76,1.185
FURTO DE VEÍCULO,11,31,23,24,15,18,22,20,21,19,16,21,241.0
