Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,1,4,4,2,1,1,1,1,0,3,1,20.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,1,4,4,2,1,1,1,1,0,3,1,20.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,0,0,1,1,1,3,1,0,1,9.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,5,3,2,2,1,3,0,3,1,3,3,2,28.0
LESÃO CORPORAL DOLOSA,74,42,90,59,48,65,43,66,62,72,56,63,740.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,15,16,17,35,25,27,21,24,32,33,21,26,292.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,1,1,1,3,1,0,2,1,10.0
LATROCÍNIO,0,1,0,0,1,0,0,0,0,0,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,1,0,0,1,0,0,0,0,0,0,0,2.0
TOTAL DE ESTUPRO (4),4,4,1,7,6,7,5,11,10,11,7,5,78.0
TOTAL DE ROUBO - OUTROS (1),167,125,171,177,172,139,160,135,151,151,148,189,1885.0
ROUBO DE VEÍCULO,115,125,169,140,112,119,98,119,113,87,126,182,1505.0
ROUBO A BANCO,0,0,0,0,0,0,1,0,0,0,0,0,1.0
ROUBO DE CARGA,1,0,1,0,2,2,0,2,3,0,2,0,13.0
FURTO - OUTROS,124,62,102,123,105,102,108,114,81,98,102,104,1225.0
FURTO DE VEÍCULO,24,25,30,39,39,36,42,48,23,28,22,14,370.0
