Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),3,1,2,1,2,5,4,4,1,3,3,7,36.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),5,1,2,1,2,5,4,4,1,3,3,7,38.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,1,0,1,0,0,0,1,3,0,8,15.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,2,2,0,1,1,0,3,2,1,5,2,2,21.0
LESÃO CORPORAL DOLOSA,41,29,31,45,32,27,27,45,25,48,46,125,521.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,15,21,22,10,11,11,7,36,4,12,22,22,193.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,0,0,0,0,1,0,1,0,0,0,3.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),3,4,3,0,5,3,2,4,6,2,4,3,39.0
TOTAL DE ROUBO - OUTROS (1),142,113,161,107,137,161,212,241,174,143,144,163,1898.0
ROUBO DE VEÍCULO,51,60,66,73,115,94,100,106,110,108,122,145,1150.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,9,6,2,1,0,3,1,0,1,3,0,1,27.0
FURTO - OUTROS,95,95,99,83,94,105,99,124,139,117,121,161,1332.0
FURTO DE VEÍCULO,24,25,28,15,28,23,19,43,34,35,26,28,328.0
