Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),9,9,12,4,5,5,6,3,9,7,4,2,75
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),11,9,13,4,5,5,10,3,10,8,5,1,84
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,1,0,0,2,1,0,1,0,0,5
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,6,2,10,4,4,8,8,3,6,3,6,5,65
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,60,56,51,41,50,40,37,41,31,54,40,52,553
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,14,13,8,5,13,17,17,14,21,24,14,25,185
LESÃO CORPORAL CULPOSA - OUTRAS,1,1,0,2,1,0,0,0,2,1,0,0,8
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),1,2,0,1,0,2,0,2,3,1,1,0,13
TOTAL DE ROUBO - OUTROS (1),72,83,79,84,83,84,65,75,94,87,80,88,974
ROUBO DE VEÍCULO,45,36,46,31,38,32,41,32,27,31,23,29,411
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,7,6,3,7,4,7,2,0,4,4,4,5,53
FURTO - OUTROS,82,54,67,46,78,73,63,66,51,66,59,60,765
FURTO DE VEÍCULO,16,29,19,11,13,17,10,21,26,21,20,14,217
