Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,0,3,1,2,3,1,2,1,2,1,2,20.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,0,3,1,2,3,1,2,1,2,1,2,20.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,2,1,0,0,0,0,0,0,1,2,2,9.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,2,6,1,4,0,2,2,4,3,2,1,28.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,37,40,48,49,48,42,51,30,34,50,44,48,521.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,36,25,26,30,22,29,36,20,15,22,28,23,312.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,1,0,0,0,0,0,0,0,0,0,0,2.0
LATROCÍNIO,1,0,0,0,0,1,0,0,0,0,1,0,3.0
Nº DE VÍTIMAS EM LATROCÍNIO,1,0,0,0,0,1,0,0,0,0,1,0,3.0
TOTAL DE ESTUPRO (4),5,5,5,7,5,8,8,6,6,6,7,3,71.0
ESTUPRO DE VULNERÁVEL,0,0,0,0,0,0,0,0,3,4,7,3,17.0
TOTAL DE ROUBO - OUTROS (1),250,192,253,192,218,229,211,247,237,251,277,271,2828.0
ROUBO DE VEÍCULO,48,42,47,39,46,48,34,49,51,42,52,57,555.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,20,24,17,21,18,16,13,18,23,14,19,24,227.0
FURTO - OUTROS,167,141,175,147,185,192,225,212,208,165,204,137,2158.0
FURTO DE VEÍCULO,34,39,57,45,53,41,28,52,51,45,65,46,556.0
