Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,2,2,0,1,1,1,1,1,2,4,2,19.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,2,2,0,1,1,1,1,1,2,4,2,19.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,2,2,0,1,2,0,1,0,0,0,0,8.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,2,2,2,4,3,1,5,2,2,2,3,0,28.0
LESÃO CORPORAL DOLOSA,44,40,46,41,31,43,39,47,42,48,35,59,515.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,25,27,30,27,31,38,36,33,43,40,20,31,381.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,1,0,0,0,0,0,0,0,1.0
LATROCÍNIO,0,0,1,0,1,0,0,0,0,1,0,0,3.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,1,0,1,0,0,0,0,1,0,0,3.0
TOTAL DE ESTUPRO (4),4,2,6,5,6,4,6,4,3,8,5,7,60.0
ESTUPRO,...,...,...,...,...,...,...,...,...,...,...,...,5.0
TOTAL DE ROUBO - OUTROS (1),209,234,225,239,223,169,179,176,189,182,236,245,2.506
ROUBO - OUTROS,...,...,...,...,...,...,...,...,...,...,...,...,219.0
ROUBO DE VEÍCULO,68,48,50,57,60,40,38,57,59,51,48,66,642.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,12,30,17,13,9,8,11,13,8,18,17,19,175.0
FURTO - OUTROS,147,144,146,142,142,153,164,168,169,210,180,167,1.932
FURTO DE VEÍCULO,27,28,42,40,50,43,33,44,33,28,42,38,448.0
