Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,3,4,4,5,0,2,2,4,3,4,4,37
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,3,4,4,6,0,2,2,4,3,4,4,38
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,0,0,1,0,4,1,1,3,1,12
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,1,1
TENTATIVA DE HOMICÍDIO,1,2,2,1,2,1,3,2,1,1,3,3,22
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,40,36,43,46,45,22,35,31,22,5,27,15,367
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,17,14,19,16,20,12,18,17,12,3,10,13,171
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,1,1,0,0,0,0,3,2,0,0,7
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),2,1,2,1,1,1,1,3,1,1,1,2,17
TOTAL DE ROUBO - OUTROS (1),92,87,100,104,105,96,75,82,56,14,55,78,944
ROUBO DE VEÍCULO,18,16,17,18,18,24,17,13,11,12,24,14,202
ROUBO A BANCO,0,0,0,0,0,1,0,0,0,0,0,0,1
ROUBO DE CARGA,5,5,3,7,8,3,6,3,2,2,3,3,50
FURTO - OUTROS,60,85,83,79,80,62,97,81,66,45,62,62,862
FURTO DE VEÍCULO,20,25,32,30,32,27,42,43,24,25,16,28,344
