Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),3,1,2,1,1,0,1,1,0,0,1,4,15.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),3,1,2,1,1,0,1,1,0,0,1,4,15.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,1,0,2,1,0,0,1,0,0,1,1,8.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,2,2,4,3,2,0,2,3,1,3,0,5,27.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,48,59,57,44,42,32,43,45,45,49,49,41,554.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,18,23,22,23,22,19,22,4,12,10,14,16,205.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,1,0,0,0,7,11,4,0,0,2,25.0
LATROCÍNIO,0,0,0,0,0,0,2,1,0,0,1,0,4.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,2,1,0,0,1,0,4.0
TOTAL DE ESTUPRO (4),2,7,3,4,6,4,3,4,7,8,6,2,56.0
ESTUPRO,1,1,0,0,0,3,0,1,1,5,3,0,15.0
ESTUPRO DE VULNERÁVEL,1,6,3,4,6,1,3,3,6,3,3,2,41.0
TOTAL DE ROUBO - OUTROS (1),222,239,208,268,213,238,196,211,174,187,194,200,2550.0
ROUBO - OUTROS,217,234,200,261,208,224,183,196,165,171,173,186,2418.0
ROUBO DE VEÍCULO,40,36,33,25,23,24,17,29,14,16,21,30,308.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,5,5,8,7,5,14,13,15,9,16,21,14,132.0
FURTO - OUTROS,136,171,158,136,188,156,187,126,98,155,126,95,1732.0
FURTO DE VEÍCULO,29,25,27,25,21,21,36,27,36,28,38,37,350.0
