Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),16,11,10,16,11,16,11,13,16,19,9,13,161.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),15,11,10,20,12,17,9,17,15,18,7,15,166.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,5,2,1,1,1,0,2,2,0,1,0,2,17.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,1,0,0,0,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,8,6,10,17,5,8,9,10,8,14,1,7,103.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,40,38,35,29,46,45,42,50,49,43,31,46,494.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,11,30,28,26,25,21,17,27,24,28,23,26,286.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,0,2,0,2,1,2,1,3,1,3,16.0
LATROCÍNIO,0,0,0,1,0,0,0,1,0,0,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,1,0,0,2,0,0,0,1,0,0,0,0,4.0
TOTAL DE ESTUPRO (4),3,2,1,3,0,2,1,1,1,1,1,0,16.0
TOTAL DE ROUBO - OUTROS (1),92,100,98,103,102,122,132,103,88,98,68,83,1.189
ROUBO DE VEÍCULO,45,42,54,36,44,46,50,50,34,41,40,47,529.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,1,0,0,1,2.0
ROUBO DE CARGA,3,5,2,3,4,5,4,2,0,4,0,5,37.0
FURTO - OUTROS,68,66,72,74,71,65,81,64,82,63,101,77,884.0
FURTO DE VEÍCULO,31,23,25,17,30,29,41,36,28,45,34,37,376.0
