Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,3,3,4,5,2,4,4,3,3,3,9,44.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,3,3,4,5,2,4,4,3,3,3,10,45.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,1,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,1,0,0,0,0,0,0,0,1.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,2,0,0,3,2,0,1,0,1,1,10.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,3,3,2,6,1,6,1,1,2,1,5,4,35.0
LESÃO CORPORAL DOLOSA,51,37,59,31,35,45,27,45,39,51,38,38,496.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,35,45,21,14,33,21,20,16,21,13,24,18,281.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,3,1,0,2,4,2,1,1,0,3,2,21.0
LATROCÍNIO,0,0,1,0,1,0,0,0,0,0,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,1,0,1,0,0,0,0,0,0,0,2.0
TOTAL DE ESTUPRO (4),6,5,2,4,9,5,6,3,2,11,3,5,61.0
TOTAL DE ROUBO - OUTROS (1),196,289,246,185,220,175,175,144,159,148,141,133,2211.0
ROUBO DE VEÍCULO,63,74,79,70,86,65,54,39,41,46,32,58,707.0
ROUBO A BANCO,0,1,0,0,0,0,0,0,0,0,0,0,1.0
ROUBO DE CARGA,0,0,2,0,3,1,0,3,2,3,3,2,19.0
FURTO - OUTROS,159,118,134,135,119,121,115,122,111,127,99,92,1452.0
FURTO DE VEÍCULO,44,39,35,38,47,30,35,26,35,31,25,30,415.0
