Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),13,7,7,9,12,4,5,7,7,6,10,4,91.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),13,7,8,10,13,4,6,7,7,6,9,5,95.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,2,2,3,3,2,2,0,1,1,2,19.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,1,0,0,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,4,6,5,6,4,5,3,5,8,3,6,6,61.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,68,61,31,64,59,54,52,47,33,43,33,57,602.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,19,20,19,34,22,23,32,19,17,23,17,18,263.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,0,0,2,2,3,1,1,0,1,0,1,13.0
LATROCÍNIO,0,0,0,0,1,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,1,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),5,1,0,0,2,1,2,2,5,0,6,1,25.0
TOTAL DE ROUBO - OUTROS (1),67,90,100,84,80,118,91,100,103,103,84,82,1102.0
ROUBO DE VEÍCULO,39,46,32,34,34,19,35,48,15,34,20,14,370.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,2,2,3,2,2,4,2,8,3,2,2,33.0
FURTO - OUTROS,86,90,132,94,83,101,88,103,80,104,79,92,1132.0
FURTO DE VEÍCULO,34,42,34,36,35,35,41,31,43,37,26,27,421.0
