Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,4,2,1,3,4,1,4,4,3,4,3,34.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,4,3,1,3,4,1,4,4,3,4,3,35.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,3,2,0,0,1,0,2,0,2,1,3,0,14.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,4,4,1,1,0,3,1,3,3,6,1,28.0
LESÃO CORPORAL DOLOSA,26,35,34,22,27,16,21,16,29,26,27,16,295.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,16,22,21,15,15,8,13,14,26,13,18,23,204.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,1,0,0,1,1,1,0,0,0,4.0
LATROCÍNIO,1,1,1,0,0,0,0,0,0,0,0,0,3.0
Nº DE VÍTIMAS EM LATROCÍNIO,1,1,1,0,0,0,0,0,0,0,0,0,3.0
TOTAL DE ESTUPRO (4),1,5,5,2,1,4,1,3,2,5,4,3,36.0
TOTAL DE ROUBO - OUTROS (1),88,128,134,117,119,122,170,131,91,113,112,111,1.436
ROUBO DE VEÍCULO,54,31,40,37,38,44,22,41,51,38,27,36,459.0
ROUBO A BANCO,0,0,1,0,0,0,1,0,0,0,0,1,3.0
ROUBO DE CARGA,2,10,15,7,6,5,6,15,12,11,12,20,121.0
FURTO - OUTROS,107,99,70,50,69,102,99,130,113,122,71,95,1.127
FURTO DE VEÍCULO,31,20,17,22,24,26,31,32,31,29,21,28,312.0
