Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,2,1,1,1,1,0,1,0,0,2,9.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,2,1,1,1,1,0,1,0,0,2,9.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,2,0,0,1,0,1,1,0,0,1,7.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,3,3,1,1,2,1,1,3,1,1,2,3,22.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,77,64,56,51,46,43,49,46,30,59,42,52,615.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,20,15,17,26,18,15,7,20,17,18,15,10,198.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,1,0,0,2,2,2,3,1,1,1,13.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,1,0,1,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,1,0,1,2.0
TOTAL DE ESTUPRO (4),3,1,9,4,4,4,5,6,6,7,5,6,60.0
ESTUPRO,0,0,3,2,1,1,2,0,1,1,1,3,15.0
ESTUPRO DE VULNERÁVEL,3,1,6,2,3,3,3,6,5,6,4,3,45.0
TOTAL DE ROUBO - OUTROS (1),193,198,190,208,269,279,272,263,280,239,241,216,2.848
ROUBO - OUTROS,185,187,180,203,259,274,264,252,277,232,230,201,2.744
ROUBO DE VEÍCULO,21,10,13,21,24,20,19,21,23,30,24,29,255.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,8,11,10,5,10,5,8,11,3,7,11,15,104.0
FURTO - OUTROS,104,96,230,244,196,168,188,189,157,217,134,148,2.071
FURTO DE VEÍCULO,21,23,19,24,34,30,32,21,25,31,22,21,303.0
