Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,1,3,1,1,1,4,1,1,1,0,15.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,1,4,1,1,1,4,1,1,1,0,16.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,0,0,0,1,0,0,0,1,1,4.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,2,2,2,2,3,3,3,2,0,2,1,0,22.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,55,45,14,44,48,38,40,37,42,38,34,38,473.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,13,11,7,13,16,11,14,13,5,9,14,15,141.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,0,0,0,1,2,0,1,1,0,0,6.0
LATROCÍNIO,1,0,0,0,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,1,0,0,0,0,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),8,5,5,7,3,5,4,5,5,2,5,3,57.0
ESTUPRO,2,0,0,1,2,1,0,2,2,1,1,1,13.0
ESTUPRO DE VULNERÁVEL,6,5,5,6,1,4,4,3,3,1,4,2,44.0
TOTAL DE ROUBO - OUTROS (1),215,237,84,206,207,181,237,218,193,201,237,174,2390.0
ROUBO - OUTROS,208,233,76,198,203,177,232,216,186,192,228,171,2320.0
ROUBO DE VEÍCULO,15,11,15,16,10,7,15,10,12,8,7,12,138.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,7,4,8,8,4,4,5,2,7,9,9,3,70.0
FURTO - OUTROS,144,133,110,157,167,181,198,193,190,226,183,177,2059.0
FURTO DE VEÍCULO,11,7,28,16,14,19,20,18,16,18,22,19,208.0
