Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,0,1,1,2,0,0,2,1,1,2,11.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,0,1,1,3,0,0,2,1,1,2,12.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,2,1,0,0,1,0,0,1,1,2,9.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,4,0,1,1,1,1,0,1,1,1,1,2,14.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,72,47,77,68,67,66,52,57,55,62,46,72,741.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,14,24,19,32,40,24,16,16,21,30,24,24,284.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,0,2,0,0,0,0,0,0,1,2,6.0
LATROCÍNIO,0,1,0,0,0,0,0,0,0,0,1,1,3.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,1,0,0,0,0,0,0,0,0,1,1,3.0
TOTAL DE ESTUPRO (4),7,5,6,2,8,4,7,4,6,8,1,5,63.0
ESTUPRO,1,1,0,0,2,2,3,2,2,3,0,1,17.0
ESTUPRO DE VULNERÁVEL,6,4,6,2,6,2,4,2,4,5,1,4,46.0
TOTAL DE ROUBO - OUTROS (1),239,220,213,228,284,271,216,244,280,263,263,250,2.971
ROUBO - OUTROS,217,207,193,213,262,248,195,229,267,251,253,237,2.772
ROUBO DE VEÍCULO,43,23,22,36,46,25,42,45,24,65,44,22,437.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,22,13,20,15,22,23,21,15,13,12,10,13,199.0
FURTO - OUTROS,148,199,186,172,164,130,157,190,148,169,187,182,2.032
FURTO DE VEÍCULO,50,45,29,36,45,32,60,50,39,51,43,27,507.0
