Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),5,7,8,9,7,4,3,3,4,2,9,4,65.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),6,7,8,9,7,5,2,4,4,2,9,3,66.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,3,0,1,0,2,1,2,1,2,1,4,0,17.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,2,2,2,1,3,3,4,4,6,8,35.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,50,63,53,45,42,44,48,43,55,45,55,61,604.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,37,23,16,29,11,23,22,23,24,24,25,28,285.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,2,3,0,0,3,0,0,4,7,0,0,19.0
LATROCÍNIO,0,0,1,0,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),1,1,1,1,0,2,0,2,0,1,4,0,13.0
TOTAL DE ROUBO - OUTROS (1),80,62,88,84,79,96,100,99,71,91,114,92,1056.0
ROUBO DE VEÍCULO,19,11,23,39,28,27,22,22,30,26,30,21,298.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,0,6,6,7,3,3,3,4,4,8,11,56.0
FURTO - OUTROS,95,90,110,78,69,99,83,77,71,78,97,80,1027.0
FURTO DE VEÍCULO,24,29,18,20,23,21,25,22,23,31,20,21,277.0
