Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),3,2,2,0,0,1,1,0,3,0,0,2,14.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),3,2,2,0,0,1,1,0,3,0,0,2,14.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,3,1,1,1,0,0,1,0,0,1,8.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,4,1,1,0,1,0,1,2,3,2,3,18.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,1,0,0,0,0,0,0,0,0,0,1,2.0
LESÃO CORPORAL DOLOSA,60,59,47,52,39,50,70,81,57,65,59,81,720.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,18,28,26,20,20,25,27,19,13,17,22,25,260.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,2,0,0,2,1,0,1,2,1,0,0,10.0
LATROCÍNIO,0,0,1,0,0,0,0,0,0,0,0,1,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,1,0,0,0,0,0,0,0,0,1,2.0
TOTAL DE ESTUPRO (4),4,7,9,7,8,4,1,5,7,7,9,9,77.0
ESTUPRO,3,3,1,2,1,1,0,1,1,3,2,1,19.0
ESTUPRO DE VULNERÁVEL,1,4,8,5,7,3,1,4,6,4,7,8,58.0
TOTAL DE ROUBO - OUTROS (1),112,91,124,124,131,102,118,123,132,151,138,83,1429.0
ROUBO - OUTROS,104,89,117,114,123,95,110,122,126,146,130,77,1353.0
ROUBO DE VEÍCULO,17,12,21,21,26,25,16,43,24,28,16,18,267.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,8,2,7,10,8,7,8,1,6,5,8,6,76.0
FURTO - OUTROS,235,224,206,231,231,175,223,240,228,208,194,123,2518.0
FURTO DE VEÍCULO,24,27,34,36,25,27,23,25,33,25,27,14,320.0
