Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,1,1,0,0,0,1,0,1,0,0,0,5.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,1,1,0,0,0,1,0,1,0,0,0,5.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,0,0,0,0,1,1,0,0,0,3.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,0,1,0,0,0,1,0,0,0,2,4.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,28,19,26,14,12,15,13,18,19,20,28,10,222.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,9,10,9,9,10,9,8,9,13,12,7,7,112.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,2,1,1,0,0,0,1,0,0,5.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),1,3,2,0,1,0,0,1,5,2,0,3,18.0
ESTUPRO,1,1,1,0,0,0,0,0,2,0,0,1,6.0
ESTUPRO DE VULNERÁVEL,0,2,1,0,1,0,0,1,3,2,0,2,12.0
TOTAL DE ROUBO - OUTROS (1),85,94,73,77,75,104,78,77,71,73,91,84,982.0
ROUBO - OUTROS,85,92,73,77,74,102,78,76,70,73,88,81,969.0
ROUBO DE VEÍCULO,13,5,11,7,5,12,11,9,15,11,13,21,133.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,1,0,1.0
ROUBO DE CARGA,0,2,0,0,1,2,0,1,1,0,2,3,12.0
FURTO - OUTROS,75,111,113,88,99,109,108,115,132,134,135,128,1347.0
FURTO DE VEÍCULO,39,40,47,45,39,38,39,37,63,69,60,30,546.0
