Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,1,0,0,0,1,3,0,0,0,0,5.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,1,0,0,0,1,3,0,0,0,0,5.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,2,1,1,0,0,0,0,1,1,0,7.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,1,1.0
TENTATIVA DE HOMICÍDIO,1,1,0,0,0,0,1,0,0,0,2,0,5.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,34,29,29,28,23,22,32,28,33,22,32,21,333.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,16,9,16,13,21,21,15,15,12,29,21,13,201.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,0,2,0,0,1,0,0,0,1,3,8.0
LATROCÍNIO,1,0,1,0,0,0,0,0,0,0,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,1,0,1,0,0,0,0,0,0,0,0,0,2.0
TOTAL DE ESTUPRO (4),2,3,2,0,2,2,0,1,2,5,2,0,21.0
ESTUPRO,1,0,0,0,0,0,0,0,1,1,0,0,3.0
ESTUPRO DE VULNERÁVEL,1,3,2,0,2,2,0,1,1,4,2,0,18.0
TOTAL DE ROUBO - OUTROS (1),80,99,72,109,86,69,72,74,64,51,80,105,961.0
ROUBO - OUTROS,80,98,72,109,86,69,72,74,64,50,79,104,957.0
ROUBO DE VEÍCULO,7,16,13,27,13,22,21,12,17,23,33,22,226.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,1,0,0,0,0,0,0,0,1,1,1,4.0
FURTO - OUTROS,122,119,129,122,146,137,154,131,159,155,117,128,1.619
FURTO DE VEÍCULO,74,72,99,85,91,81,94,70,66,94,95,49,970.0
