Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,1,0,0,2,2,0,0,0,0,3,2,11.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,1,0,0,2,3,0,0,0,0,3,2,12.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,1,1,1,0,0,3.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,3,2,0,0,1,2,3,6,1,3,0,3,24.0
LESÃO CORPORAL DOLOSA,27,23,30,30,22,20,24,24,21,45,39,32,337.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,21,17,28,9,35,27,23,30,21,29,23,27,290.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,16,0,3,1,9,2,0,0,0,1,3,35.0
LATROCÍNIO,0,1,0,0,0,0,0,0,0,1,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,1,0,0,0,0,0,0,0,1,0,0,2.0
TOTAL DE ESTUPRO (4),0,1,1,0,1,3,2,1,2,1,0,0,12.0
TOTAL DE ROUBO - OUTROS (1),72,87,56,79,130,93,76,84,69,86,72,72,976.0
ROUBO DE VEÍCULO,38,38,42,47,50,48,49,52,51,53,36,24,528.0
ROUBO A BANCO,0,0,0,0,0,0,0,1,0,0,0,0,1.0
ROUBO DE CARGA,2,0,0,0,2,0,3,0,2,0,0,0,9.0
FURTO - OUTROS,106,110,110,122,111,116,104,115,102,101,105,97,1299.0
FURTO DE VEÍCULO,55,53,36,59,56,44,34,44,38,48,41,25,533.0
