Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,2,2,1,2,2,3,3,2,3,1,1,22.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,2,2,1,1,1,4,3,2,2,1,1,20.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,0,1,1,0,2,0,2,0,0,7.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,0,1,2,2,3,1,4,2,3,3,2,24.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,45,45,49,44,55,35,37,33,37,35,36,44,495.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,32,21,23,23,31,29,25,26,18,33,24,29,314.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,1,1,0,0,1,1,0,0,2,0,6.0
LATROCÍNIO,0,2,0,0,1,0,1,0,1,0,0,0,5.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,2,0,0,0,0,1,0,1,0,0,0,4.0
TOTAL DE ESTUPRO (4),0,2,1,1,0,1,0,0,0,2,3,1,11.0
TOTAL DE ROUBO - OUTROS (1),137,103,116,147,131,129,145,136,119,118,113,106,1.5
ROUBO DE VEÍCULO,117,101,146,120,119,142,122,118,173,156,120,110,1.544
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,1,1.0
ROUBO DE CARGA,1,1,0,0,0,0,0,3,3,5,0,2,15.0
FURTO - OUTROS,111,104,121,130,140,128,111,126,107,142,125,111,1.456
FURTO DE VEÍCULO,140,135,120,118,125,131,133,122,106,112,113,77,1.432
