Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,1,2,2,0,1,0,0,1,1,1,9.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,1,2,2,0,1,0,0,1,1,2,10.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,0,0,0,1,1,1,2,1,1,8.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,1,1.0
TENTATIVA DE HOMICÍDIO,0,1,0,0,0,0,0,0,1,0,1,0,3.0
LESÃO CORPORAL DOLOSA,19,19,20,14,16,6,7,13,18,21,18,28,199.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,12,13,22,22,14,30,28,32,25,25,28,18,269.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,1,1,1,0,0,1,1,0,0,0,0,6.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),2,0,4,0,1,0,0,0,1,3,0,0,11.0
TOTAL DE ROUBO - OUTROS (1),91,85,102,99,118,102,93,74,69,83,73,71,1060.0
ROUBO DE VEÍCULO,61,42,50,28,45,37,53,40,39,41,44,46,526.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,1,2,2,1,3,0,0,1,0,2,0,13.0
FURTO - OUTROS,106,107,115,118,109,113,107,105,106,97,93,119,1295.0
FURTO DE VEÍCULO,62,41,60,60,69,50,49,44,53,49,51,35,623.0
