Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,1,0,0,0,1,0,0,0,0,2.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,1,0,0,0,2,0,0,0,0,3.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,2,0,0,0,0,1,2,0,0,0,5.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,0,0,0,0,0,0,0,0,0,1,1.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,25,21,28,30,27,25,19,22,21,26,16,16,276.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,11,10,11,20,12,23,14,7,11,12,8,19,158.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,1,0,2,0,0,0,0,1,1,0,0,6.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),1,1,3,0,1,0,2,4,0,1,2,2,17.0
ESTUPRO,0,1,1,0,0,0,1,1,0,0,0,1,5.0
ESTUPRO DE VULNERÁVEL,1,0,2,0,1,0,1,3,0,1,2,1,12.0
TOTAL DE ROUBO - OUTROS (1),106,96,107,86,106,91,113,106,71,110,84,86,1162.0
ROUBO - OUTROS,104,92,105,82,104,89,109,106,66,109,83,84,1133.0
ROUBO DE VEÍCULO,31,21,22,22,23,16,23,15,13,16,11,17,230.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,1,0,0,1.0
ROUBO DE CARGA,2,4,2,4,2,2,4,0,5,0,1,2,28.0
FURTO - OUTROS,100,102,116,111,96,138,209,189,129,114,92,93,1489.0
FURTO DE VEÍCULO,66,69,61,65,53,80,64,69,55,34,56,37,709.0
