Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),3,4,0,3,3,1,2,3,2,3,3,1,28.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),3,4,0,3,3,1,3,2,2,3,3,1,28.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,1,2,4,2,0,0,1,0,1,11.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,10,2,1,2,1,1,2,0,2,2,0,0,23.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,27,20,34,21,23,24,15,20,37,26,22,12,281.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,17,13,17,15,19,19,26,21,19,18,13,20,217.0
LESÃO CORPORAL CULPOSA - OUTRAS,5,1,0,1,0,0,0,0,0,1,1,0,9.0
LATROCÍNIO,0,0,0,0,0,0,1,0,0,1,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,1,0,0,1,0,0,2.0
TOTAL DE ESTUPRO (4),2,0,3,2,1,0,2,0,0,1,2,0,13.0
TOTAL DE ROUBO - OUTROS (1),126,99,120,115,121,99,133,121,95,110,94,87,1.32
ROUBO DE VEÍCULO,103,85,121,89,112,93,94,90,74,84,75,67,1.087
ROUBO A BANCO,0,0,0,0,0,1,0,0,1,0,0,0,2.0
ROUBO DE CARGA,2,0,2,3,3,5,2,1,3,1,2,3,27.0
FURTO - OUTROS,112,94,115,98,111,75,105,120,98,92,85,70,1.175
FURTO DE VEÍCULO,127,97,104,72,89,107,123,122,115,160,115,91,1.322
