Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,1,0,0,0,0,0,1,1,0,0,3.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,1,0,0,0,0,0,1,1,0,0,3.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,1,1,0,0,1,0,0,1,1,5.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,1,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,0,1,2,0,1,0,0,0,0,1,0,0,5.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,28,32,29,21,27,15,25,24,30,22,30,30,313.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,20,18,29,16,8,18,22,7,31,23,14,14,220.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,3,2,2,1,0,2,3,0,1,2,3,21.0
LATROCÍNIO,1,0,0,0,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,1,0,0,0,0,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),0,2,3,0,0,2,3,2,3,0,1,1,17.0
ESTUPRO DE VULNERÁVEL,0,0,0,0,0,0,0,0,3,0,1,1,5.0
TOTAL DE ROUBO - OUTROS (1),155,133,116,116,121,123,118,128,138,113,114,91,1.466
ROUBO DE VEÍCULO,25,29,17,24,33,27,33,25,30,51,28,27,349.0
ROUBO A BANCO,0,1,0,0,0,0,0,0,0,0,0,0,1.0
ROUBO DE CARGA,0,4,2,2,2,3,5,3,6,5,6,1,39.0
FURTO - OUTROS,128,124,118,92,105,122,100,112,116,124,133,98,1.372
FURTO DE VEÍCULO,53,38,61,58,51,56,65,75,68,49,50,41,665.0
