Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,1,0,0,1,1,0,0,0,0,3.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,1,0,0,1,1,0,0,0,0,3.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,1,0,1,0,0,0,0,0,0,1,4.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,0,0,2,0,1,0,0,1,1,2,0,8.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,17,21,13,33,24,22,26,26,25,34,34,22,297.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,11,13,20,10,18,25,8,19,14,11,19,18,186.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,2,6,3,4,1,2,0,0,2,0,0,21.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),5,4,2,3,2,3,0,1,2,0,4,0,26.0
ESTUPRO,2,0,0,0,2,1,0,0,1,0,2,0,8.0
ESTUPRO DE VULNERÁVEL,3,4,2,3,0,2,0,1,1,0,2,0,18.0
TOTAL DE ROUBO - OUTROS (1),100,78,87,89,78,95,108,94,123,110,134,128,1.224
ROUBO - OUTROS,98,76,86,88,78,94,106,91,121,108,133,126,1.205
ROUBO DE VEÍCULO,9,10,16,16,20,13,27,21,8,23,13,30,206.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,2,2,1,1,0,1,2,3,2,2,1,2,19.0
FURTO - OUTROS,98,97,109,113,130,135,97,107,118,136,164,104,1.408
FURTO DE VEÍCULO,44,43,48,42,50,56,57,50,40,48,46,47,571.0
