Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,2,0,0,0,1,0,0,0,0,1,0,4.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,2,0,0,0,1,0,0,0,0,1,0,4.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,1,0,0,1,0,0,0,1,0,3.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,0,0,0,0,0,0,0,0,1,0,1.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,38,33,27,34,28,27,32,24,25,25,18,31,342.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,14,16,24,22,31,22,20,16,19,19,18,17,238.0
LESÃO CORPORAL CULPOSA - OUTRAS,3,4,1,2,2,1,2,1,2,2,0,1,21.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,1,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,1,1.0
TOTAL DE ESTUPRO (4),4,2,2,2,3,1,1,0,4,3,4,3,29.0
ESTUPRO,2,1,0,1,0,0,0,0,2,0,2,1,9.0
ESTUPRO DE VULNERÁVEL,2,1,2,1,3,1,1,0,2,3,2,2,20.0
TOTAL DE ROUBO - OUTROS (1),168,112,136,87,109,96,92,125,94,97,84,94,1294.0
ROUBO - OUTROS,166,111,131,85,108,92,87,119,88,95,82,90,1254.0
ROUBO DE VEÍCULO,16,26,27,27,29,20,27,28,30,42,36,28,336.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,2,1,5,2,1,4,5,6,6,2,2,4,40.0
FURTO - OUTROS,112,107,110,101,110,106,109,99,102,114,111,88,1269.0
FURTO DE VEÍCULO,35,57,64,39,47,53,62,60,68,55,76,52,668.0
