Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,0,1,0,0,0,0,1,0,1,0,4.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,2,0,1,0,0,0,0,1,0,1,0,5.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,1,0,0,1,0,0,1,1,10,14.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,1,1,2,0,0,0,0,1,0,0,0,6.0
LESÃO CORPORAL DOLOSA,19,31,22,30,27,23,18,22,25,29,36,22,304.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,16,26,38,35,20,33,16,41,34,30,35,28,352.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,5,0,0,0,0,1,1,0,0,1,0,8.0
LATROCÍNIO,0,0,0,0,0,0,2,0,0,0,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,2,0,0,0,0,0,2.0
TOTAL DE ESTUPRO (4),1,0,3,2,4,1,1,1,1,3,0,1,18.0
TOTAL DE ROUBO - OUTROS (1),92,135,135,144,143,92,131,81,96,103,93,66,1311.0
ROUBO DE VEÍCULO,34,46,68,76,30,29,53,33,29,34,39,41,512.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,2,3,2,2,2,1,4,1,3,0,0,20.0
FURTO - OUTROS,107,88,100,116,120,105,134,97,119,108,118,127,1339.0
FURTO DE VEÍCULO,49,60,57,70,94,71,78,58,103,74,78,33,825.0
