Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,1,2,1,1,4,1,1,1,0,0,12.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,1,2,1,1,4,1,1,1,0,0,12.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,1,0,1,2,0,0,0,0,0,4.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,1,2,1,0,1,0,1,3,1,1,2,14.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,25,22,28,21,23,33,28,24,21,29,44,35,333.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,24,14,14,13,18,20,16,25,28,37,20,18,247.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,1,0,0,0,2,1,0,3,1,1,1,11.0
LATROCÍNIO,0,2,0,0,0,0,0,0,0,0,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,2,0,0,0,0,0,0,0,0,0,0,2.0
TOTAL DE ESTUPRO (4),1,1,2,0,0,2,0,0,0,0,1,2,9.0
TOTAL DE ROUBO - OUTROS (1),115,66,88,106,90,106,106,120,115,112,171,67,1.262
ROUBO DE VEÍCULO,76,99,76,85,95,69,66,70,74,81,116,49,956.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,2,1,2,0,0,1,1,1,3,2,0,14.0
FURTO - OUTROS,81,83,103,108,103,83,79,94,83,128,141,78,1.164
FURTO DE VEÍCULO,81,68,81,75,85,54,72,75,80,111,157,67,1.006
