Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,1,0,1,0,0,0,0,1,0,0,3
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,1,0,1,0,0,0,0,1,0,0,3
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,1,1,0,0,0,0,2
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,0,1,1,0,0,0,1,0,0,1,0,0,4
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,14,7,6,6,10,9,13,11,12,6,6,6,106
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,6,6,8,9,12,9,9,13,9,8,13,13,115
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,0,0,0,0,0,0,0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),0,0,0,0,1,1,1,1,0,1,1,1,7
ESTUPRO,0,0,0,0,0,0,0,1,0,1,1,1,4
ESTUPRO DE VULNERÁVEL,0,0,0,0,1,1,1,0,0,0,0,0,3
TOTAL DE ROUBO - OUTROS (1),33,54,45,51,65,67,59,63,61,67,51,52,668
ROUBO - OUTROS,33,53,44,50,65,67,59,63,61,66,50,50,661
ROUBO DE VEÍCULO,6,8,13,9,8,12,7,4,6,4,17,16,110
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,0,1,1,1,0,0,0,0,0,1,1,2,7
FURTO - OUTROS,65,53,66,56,87,62,87,94,98,68,67,88,891
FURTO DE VEÍCULO,10,10,8,6,8,5,14,16,15,16,7,13,128
