Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,1,1,1,2,0,0,0,0,5
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,1,1,1,2,0,0,0,0,5
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,2,1,0,0,0,0,0,1,0,1,6
HOMICÍDIO CULPOSO OUTROS,1,0,0,0,0,0,0,0,0,0,0,0,1
TENTATIVA DE HOMICÍDIO,0,0,0,0,0,0,0,0,1,0,1,1,3
LESÃO CORPORAL DOLOSA,17,18,9,15,11,26,26,12,17,10,13,20,194
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,19,20,14,16,23,24,22,22,20,20,18,16,234
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,2,0,2,0,0,1,2,0,1,1,9
LATROCÍNIO,0,0,0,0,0,1,1,0,0,0,0,0,2
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,1,1,0,0,0,0,0,2
TOTAL DE ESTUPRO (4),1,0,1,1,0,0,1,2,0,2,0,0,8
TOTAL DE ROUBO - OUTROS (1),68,44,62,65,80,65,65,73,74,65,74,76,811
ROUBO DE VEÍCULO,15,19,31,18,17,15,24,21,17,28,23,15,243
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,1,2,0,1,1,1,1,0,5,0,0,0,12
FURTO - OUTROS,56,49,77,75,90,79,62,80,94,89,74,85,910
FURTO DE VEÍCULO,22,26,18,18,30,42,31,26,50,24,21,13,321
