Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,1,0,1,1,0,0,1,1,0,0,1,7.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,1,0,1,1,0,0,1,2,0,1,1,9.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,2,0,0,0,1,0,1,0,0,2,1,3,10.0
HOMICÍDIO CULPOSO OUTROS,0,1,0,0,0,0,0,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,0,1,1,1,1,1,0,1,1,0,2,2,11.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,20,12,20,16,16,16,18,13,10,23,18,18,200.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,23,23,21,24,23,23,20,31,21,25,17,21,272.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,2,1,0,0,0,0,0,0,0,0,1,5.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),3,0,1,0,1,2,0,0,0,0,0,0,7.0
TOTAL DE ROUBO - OUTROS (1),75,72,77,75,75,77,48,60,74,61,72,88,854.0
ROUBO DE VEÍCULO,17,18,16,13,15,13,16,13,18,9,13,26,187.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,1,1.0
ROUBO DE CARGA,1,0,1,1,0,0,0,0,0,0,0,0,3.0
FURTO - OUTROS,93,93,105,90,74,86,77,75,83,80,99,104,1059.0
FURTO DE VEÍCULO,40,29,36,33,18,31,23,24,31,32,41,36,374.0
