Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,2,1,0,0,0,1,1,1,0,0,6.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,2,1,0,0,0,1,1,1,0,0,6.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,2,1,1,0,0,1,1,1,2,3,13.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,2,0,0,0,0,1,0,0,0,1,4.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,10,5,7,8,9,8,19,10,14,17,18,20,145.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,9,15,17,18,13,10,11,10,14,6,19,19,161.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,1,0,0,0,2,1,2,0,1,0,0,8.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,0,0,0,0,0,1,1,0,2,1,0,5.0
TOTAL DE ROUBO - OUTROS (1),71,75,83,80,75,98,72,72,86,73,98,67,950.0
ROUBO DE VEÍCULO,17,20,21,25,16,18,16,23,25,21,15,18,235.0
ROUBO A BANCO,0,0,1,0,0,0,0,0,0,0,1,0,2.0
ROUBO DE CARGA,3,2,2,2,0,1,3,2,1,0,1,2,19.0
FURTO - OUTROS,70,94,98,96,88,65,90,103,106,106,92,92,1100.0
FURTO DE VEÍCULO,20,15,15,13,22,15,25,30,24,19,24,24,246.0
