Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,1,1,2,1,2,4,0,1,2,0,15
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,1,1,2,1,2,4,0,1,2,0,15
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,2,0,0,1,1,0,0,0,0,0,4
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,1,1
TENTATIVA DE HOMICÍDIO,0,0,2,2,0,2,2,1,0,0,1,0,10
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,10,18,13,12,6,16,6,7,9,12,11,12,132
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,4,13,7,11,8,13,6,5,11,9,12,6,105
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,1,1,2,1,0,0,0,2,2,2,12
LATROCÍNIO,0,0,0,1,0,0,0,0,0,0,0,0,1
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,1,0,0,0,0,0,0,0,0,1
TOTAL DE ESTUPRO (4),0,1,2,1,0,1,1,0,0,0,1,1,8
TOTAL DE ROUBO - OUTROS (1),62,59,86,66,100,74,102,80,97,90,73,109,998
ROUBO DE VEÍCULO,30,20,22,26,29,23,26,9,19,22,17,17,260
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,1,0,1,1,2,2,4,0,0,1,1,0,13
FURTO - OUTROS,44,37,47,47,63,74,53,73,55,78,60,64,695
FURTO DE VEÍCULO,47,35,38,32,21,25,30,36,28,38,33,31,394
